

0.9999959486; 0.6235903355; 0.6981622535; 0.9512344471; 0.9765372612


0.5996619516; 0.1954960689; 0.3457759576; 0.7969052902; 0.2235622456
0.2846723031; 0.0915979680; 0.6983847405; 0.8212902858; 0.0876524512
0.9796294227; 0.4927663844; 0.9885614253; 0.9988587167; 0.9221884706


0.6201856529; 0.3053528286; 0.1198464361; 0.9777707135; 0.3541327954
0.4309221607; 0.1606740942; 0.8007021122; 0.9271342365; 0.0660285133
0.9982679826; 0.7038399600; 0.8142177969; 0.8808390781; 0.6851492214


0.6598286459; 0.0764007856; 0.1554822007; 0.9827090759; 0.3669998467
0.7674940109; 0.0704649092; 0.6904426892; 0.6144850344; 0.3644273853
0.7553767926; 0.2229035457; 0.8997682945; 0.8546931327; 0.9760660932


0.6502197557; 0.0207565678; 0.1248569432; 0.9850297946; 0.2185858723
0.3569257591; 0.0242186981; 0.4367246163; 0.8251243236; 0.1307299155
0.6019532831; 0.5566870655; 0.9948927722; 0.9408230480; 0.9998281951


0.5363357140; 0.0214502422; 0.3543589963; 0.9988802305; 0.1041198852
0.6587601863; 0.1079430197; 0.4050866907; 0.8244510185; 0.2301694802
0.9981723819; 0.5288347100; 0.9984123250; 0.9997189579; 0.7894568869


0.6463041151; 0.1264017238; 0.4934276646; 0.9697568953; 0.0239174350
0.4283308800; 0.1673469708; 0.6378686927; 0.9044732795; 0.3160241189
0.9118057240; 0.5124777268; 0.9563444272; 0.8920929786; 0.9774592600


0.6024933863; 0.2364937522; 0.2947584510; 0.8902450205; 0.2050695412
0.3002434688; 0.1023487035; 0.5175788707; 0.7644036325; 0.2617246830
0.9587600136; 0.8129952772; 0.8211262834; 0.9033129714; 0.8350937438


0.6309096073; 0.0076774096; 0.4426729855; 0.8168380509; 0.2879055123
0.8168367032; 0.0244623835; 0.8238710329; 0.5445733108; 0.4267391014
0.9557109720; 0.3573648006; 0.9411819040; 0.9442348072; 0.9940056540


0.6032424857; 0.2847624042; 0.1793329272; 0.8591618847; 0.1148857953
0.4028508161; 0.0009592260; 0.7226260555; 0.8557968844; 0.0241796212
0.9533330949; 0.5325112731; 0.9768838209; 0.9430673347; 0.9698349841


0.5615104601; 0.2332426941; 0.1442738187; 0.8568353311; 0.3047401449
0.6987832414; 0.0293970474; 0.6839784624; 0.4539830715; 0.1655670142
0.8595672093; 0.2262803649; 0.9838840516; 0.9769556323; 0.9746998924


0.6438282427; 0.1065768603; 0.1463550006; 0.9996405352; 0.2861182054
0.0820998551; 0.3865600798; 0.5826378570; 0.6903259248; 0.6312370330
0.7044699247; 0.2839679198; 0.9599212567; 0.9879842394; 0.9946887403


0.7457536650; 0.2381983996; 0.4400536991; 0.9451327568; 0.4559584455
0.5507566493; 0.0101212120; 0.6201698906; 0.5825624528; 0.2413631930
0.9991527920; 0.7115785877; 0.9797848499; 0.9744822742; 0.9967568050


0.8622957303; 0.2416803800; 0.2212337373; 0.8581111401; 0.2003850501
0.5191811810; 0.0000150478; 0.5969466242; 0.9638930317; 0.0288718781
0.7055842363; 0.6305656570; 0.9588066810; 0.9988353076; 0.9428852099


0.0161115741; 0.0013235922; 0.4321412520; 0.8786315897; 0.5069550137
0.3371450784; 0.0008992420; 0.6362688515; 0.9395100617; 0.5234278283
0.9137904404; 0.4394324598; 0.9175275061; 0.7240077899; 0.8703651186


0.5330873621; 0.0913708879; 0.1951352219; 0.8803009076; 0.3788736099
0.2743972922; 0.0003134417; 0.6494886958; 0.7556759011; 0.1318149389
0.9722244072; 0.5227285042; 0.8309772717; 0.9962860066; 0.8105434853


0.7099891998; 0.4227643268; 0.0088326578; 0.8495849581; 0.3459624167
0.2588213880; 0.3144999009; 0.6137087172; 0.3779030314; 0.0489301883
0.9984304111; 0.8112978906; 0.8208987650; 0.9773494766; 0.7012786867


0.5312883441; 0.0024273098; 0.1139540178; 0.7671959687; 0.1198778914
0.4918515896; 0.1724695780; 0.4924820880; 0.6599134355; 0.0001762964
0.8010139094; 0.5147819812; 0.9973489983; 0.9719059982; 0.9564765946


0.6488320241; 0.2935028583; 0.4107041380; 0.9997247070; 0.0738308502
0.2862492954; 0.1338952343; 0.8132328288; 0.8482559271; 0.0204863299
0.9991350045; 0.4847947900; 0.9858291019; 0.9859082560; 0.8437336831


0.5750103182; 0.1887785927; 0.3716331452; 0.7892743102; 0.2000665396
0.3562719635; 0.0174786305; 0.4242315326; 0.8560886893; 0.2128040805
0.9989535309; 0.8418791829; 0.9236295599; 0.9504736933; 0.9978251633


0.7126147726; 0.3244133089; 0.1407261184; 0.9757092225; 0.2760422555
0.3266884836; 0.0824657464; 0.7424297263; 0.9994606223; 0.1072412409
0.9789817316; 0.6101666847; 0.9976312361; 0.9762283807; 0.7897462587


0.4065944323; 0.2146205161; 0.3061831345; 0.9990023667; 0.3166258520
0.4581699367; 0.1406338683; 0.6398037468; 0.9092061216; 0.0402193102
0.9532059679; 0.4668535072; 0.9797382095; 0.9947884950; 0.9814942334


0.5957450985; 0.2616385392; 0.2809446275; 0.9818367477; 0.4006063591
0.7476040544; 0.0313909815; 0.6193633992; 0.6499704781; 0.0712226828
0.9613834572; 0.4049974888; 0.9906351994; 0.6455554700; 0.9230391008


0.6216368877; 0.0245055591; 0.3176645161; 0.6958567276; 0.4028300563
0.3553978122; 0.0033589049; 0.7990291611; 0.8560290406; 0.0004864524
0.9999999530; 0.4589765640; 0.9297504459; 0.9847613829; 0.8698113085


0.6728155220; 0.2384094820; 0.4839092248; 0.9968229935; 0.1798258640
0.1962134997; 0.1010413381; 0.6468580792; 0.8311185786; 0.1413013330
0.9523574201; 0.5780922063; 0.9998952967; 0.7796131405; 0.8635053182


0.5797268418; 0.0587651483; 0.3305671380; 0.8936188256; 0.4815340126
0.2982677838; 0.0451569579; 0.7671386565; 0.8451489250; 0.0202438217
0.9972309379; 0.7511742140; 0.9843213187; 0.9589841561; 0.9878067014


0.3189653979; 0.3493625258; 0.3032900490; 0.8933792722; 0.2171800312
0.5205126587; 0.1272537702; 0.6346929871; 0.8361098789; 0.2764177876
0.7680565204; 0.5495347761; 0.7789779682; 0.9998024576; 0.9882574182


0.6200605046; 0.2899729576; 0.2595505684; 0.9914408807; 0.2483410379
0.2049767338; 0.2343702149; 0.5689590959; 0.7360382472; 0.0224585215
0.9499336254; 0.6686525681; 0.9998972866; 0.9564458751; 0.9378062863


0.5488242669; 0.0003775180; 0.1392077301; 0.9971665990; 0.0760990071
0.4492358581; 0.0243990583; 0.6927480723; 0.7512037607; 0.0012372554
0.7365788119; 0.5028560652; 0.9997174901; 0.9261245125; 0.8992521659


0.6564562685; 0.2302638565; 0.1271431312; 0.9973582545; 0.2744016288
0.2873489158; 0.3089541655; 0.7892659233; 0.5843810444; 0.0334435402
0.9894632405; 0.6827155562; 0.9799839435; 0.8790323060; 0.7747297007


0.7734333794; 0.1423933881; 0.0164051335; 0.9500551778; 0.5431431989
0.6167942935; 0.0193575183; 0.5820686679; 0.5153950514; 0.0061620078
0.9999996769; 0.2893217406; 0.9940948021; 0.8844218889; 0.9708321973


0.7492426820; 0.0683778235; 0.3827956003; 0.8519367998; 0.4027580297
0.7893497472; 0.0076669821; 0.5813819502; 0.8868061028; 0.0008049700
0.9286527993; 0.6345350128; 0.6796621005; 0.6678005019; 0.8991487442


0.6589268577; 0.0088568686; 0.2866890583; 0.7608486185; 0.1339758869
0.7373728931; 0.0064843649; 0.5395827101; 0.7640163820; 0.0062446266
0.9980238018; 0.4746336364; 0.9622518872; 0.8952878420; 0.8290612972


0.6359652037; 0.0447233477; 0.3634105475; 0.9247811226; 0.2773802710
0.5948674164; 0.3626918377; 0.4797897791; 0.8027034350; 0.1589045082
0.9689781338; 0.6224423449; 0.9996197446; 0.9742513866; 0.8925628240


0.5664389763; 0.1093805241; 0.2618050546; 0.8456235632; 0.6357901382
0.5670414512; 0.0014270838; 0.5518707354; 0.6176151745; 0.0324524881
0.9992770725; 0.5649996836; 0.9907884555; 0.9553632398; 0.9604086924


0.5451721589; 0.2739196817; 0.0614004625; 0.9542234228; 0.2402224727
0.3508500122; 0.1576917875; 0.7055080887; 0.9864474116; 0.0742128970
0.8649343037; 0.6076986497; 0.9027443278; 0.7579989648; 0.9983472731


0.4421826058; 0.2190630946; 0.3774235758; 0.9877265225; 0.3302605315
0.5306963526; 0.0072022529; 0.5690313879; 0.6465446267; 0.0957363538
0.9779352328; 0.4933709042; 0.9600020805; 0.8130683079; 0.9195908598


0.4541304443; 0.0641881804; 0.2737550874; 0.9686453294; 0.6786083055
0.3778540312; 0.2165878195; 0.6575314169; 0.4952277134; 0.0459118412
0.9970416789; 0.5512200119; 0.9611851225; 0.9898251625; 0.9880911852


0.7376651399; 0.3607135425; 0.4108598483; 0.9905463273; 0.3638268699
0.6458537320; 0.3297585344; 0.5102086092; 0.7611866270; 0.2363994009
0.9684529965; 0.6032072960; 0.9882544341; 0.9509690132; 0.8945074747


0.9039609628; 0.1684836403; 0.1875866862; 0.9857234363; 0.5356287632
0.6264068376; 0.1438072219; 0.3750265672; 0.7008284570; 0.0275777353
0.8836619777; 0.6845858998; 0.9949093426; 0.9672940950; 0.9984087342


0.6675378549; 0.0060960536; 0.4066939611; 0.7383984595; 0.2161140501
0.5427259102; 0.0192685071; 0.5788549234; 0.7364607165; 0.0088998027
0.9999021921; 0.7281784346; 0.9833457108; 0.9376718588; 0.9829694557


0.7935392145; 0.0709954003; 0.2961815583; 0.9423928405; 0.2939357141
0.5407403422; 0.0188418907; 0.9742682247; 0.7054983347; 0.3311912328
0.9590894000; 0.7126654355; 0.9595276423; 0.8838917512; 0.8203644438


0.7354288629; 0.0596273943; 0.4985636014; 0.9097071961; 0.1314288034
0.7598614015; 0.0012465186; 0.6367724992; 0.9640890754; 0.0001186059
0.9881118861; 0.6123835853; 0.9986949540; 0.7535028761; 0.9669113636


0.7235990943; 0.1434428594; 0.2661585835; 0.9148025142; 0.2131939179
0.6445462186; 0.0423480921; 0.4691412920; 0.9029707026; 0.1642641210
0.9997432020; 0.3507012668; 0.9301115675; 0.8857213929; 0.8245796781


0.4209103776; 0.0326663036; 0.3253618912; 0.9393172105; 0.3972561647
0.6346930163; 0.1371679809; 0.5956014704; 0.6317303908; 0.0577561514
0.9992334749; 0.5114880077; 0.8116249153; 0.9822112265; 0.8874703784


0.6610955625; 0.2857809245; 0.4200023759; 0.9999957696; 0.5103249704
0.5217305792; 0.1416289295; 0.7877501747; 0.6380230994; 0.0710164249
0.9049521569; 0.4210470127; 0.9860341433; 0.9133504411; 0.9302777600


0.3357693756; 0.2216148155; 0.0066011053; 0.9884651183; 0.0424018590
0.5314272220; 0.0177010467; 0.9110879861; 0.6268534534; 0.0039508226
0.9978126904; 0.5275885582; 0.9086503291; 0.8660066459; 0.8058176711


0.4438061108; 0.0038881739; 0.3732763778; 0.8612063124; 0.4977824815
0.5014401954; 0.0985656939; 0.6847699723; 0.7584240611; 0.0100677638
0.9613976325; 0.6164283853; 0.9027081986; 0.8682722763; 0.9278786889


0.6192480254; 0.1071477892; 0.4435411903; 0.9985115182; 0.3132778103
0.3944189368; 0.0191253556; 0.6550410837; 0.5867705537; 0.1237311703
0.9998263720; 0.4923895522; 0.9881878305; 0.7103321014; 0.9006824964


0.9733462838; 0.1377677511; 0.1310543272; 0.8944641717; 0.4878031482
0.4369210979; 0.0455801692; 0.7221851531; 0.6290693631; 0.1118095733
0.9972696208; 0.3558510445; 0.8664302228; 0.9946457966; 0.9935858781


0.6328780505; 0.0026372057; 0.0906442022; 0.9865940096; 0.3930979820
0.7795526239; 0.0017300656; 0.7893924117; 0.7538011076; 0.0253198747
0.9153966904; 0.4679817776; 0.9361360031; 0.8729661767; 0.7877334258


0.7297124784; 0.0361388376; 0.2729906513; 0.8869833397; 0.4921844120
0.6886169435; 0.2925426857; 0.4791486021; 0.6747870548; 0.0007617208
0.9944753023; 0.6190114617; 0.8647192116; 0.7496291673; 0.8430345634


0.6830152520; 0.1769594444; 0.1593451991; 0.9726393586; 0.2792816637
0.5834341479; 0.1097468632; 0.9405056245; 0.5739391352; 0.1382014968
0.9993277596; 0.6245308811; 0.9361319419; 0.9989659284; 0.9844409325


0.4654816626; 0.0020745745; 0.2324878326; 0.9877606319; 0.1765392148
0.4982710722; 0.1466768505; 0.9945324042; 0.7295437730; 0.2001680525
0.9617565425; 0.6608028487; 0.9543699793; 0.7766197371; 0.9463412408


0.6909673562; 0.0015987194; 0.1251377034; 0.9955338290; 0.7269866414
0.4506600195; 0.1242167882; 0.7774835435; 0.8012150616; 0.2122338904
0.9060506225; 0.6260163852; 0.9907128996; 0.9996931175; 0.8649317215


0.6845316001; 0.0002267069; 0.1564192741; 0.9696168751; 0.2884580794
0.5011632849; 0.3067428393; 0.8243948214; 0.8138436282; 0.0048475606
0.9950294860; 0.6461826305; 0.9460921210; 0.9513505714; 0.9366384044


0.9334563431; 0.0000705006; 0.3648140710; 0.9947586905; 0.2091119083
0.6084476669; 0.0871670000; 0.5726918104; 0.6213511794; 0.0909937946
0.8674440574; 0.6645239487; 0.9999995214; 0.6532805974; 0.9347262591


0.7193343339; 0.0076132081; 0.2652924252; 0.9121837011; 0.6211383355
0.4891299620; 0.1396661434; 0.7808749631; 0.6334571719; 0.1478463867
0.9118090489; 0.4871760475; 0.9994476343; 0.9190234493; 0.8600840659


0.6943546124; 0.0265141801; 0.4474573217; 0.9985290747; 0.3831019756
0.4040402661; 0.2099555720; 0.7723521290; 0.7225859343; 0.0650565077
0.9839928813; 0.5734161627; 0.9860708107; 0.9193875768; 0.8411472768


0.4627569376; 0.0324091242; 0.1654909304; 0.9971196933; 0.5909129723
0.5453126274; 0.0803710853; 0.9990293407; 0.6959997884; 0.2723838944
0.8689207553; 0.4638953056; 0.7916259581; 0.8055341434; 0.7651388237


0.4920493211; 0.0012401760; 0.2230008210; 0.9288219732; 0.2896929037
0.5210791130; 0.3178977644; 0.9892928170; 0.7240945656; 0.2037585953
0.9635437241; 0.3717987052; 0.9947702230; 0.9998483575; 0.7585709570


0.7402728119; 0.0297270050; 0.4138970317; 0.9971171667; 0.3291829745
0.6028628419; 0.1518296501; 0.9065880430; 0.4473284721; 0.2164980979
0.9945992669; 0.4494361679; 0.9998947088; 0.8779926944; 0.8017606782


0.7508725848; 0.1216878988; 0.5020718434; 0.9758724481; 0.4052308975
0.5185586077; 0.3071169054; 0.8492318787; 0.5886494245; 0.1873736412
0.9878384808; 0.5699521465; 0.9984621591; 0.9528248361; 0.9457288320


0.5618423810; 0.1296699358; 0.5092736552; 0.9793209886; 0.3144428594
0.7728471656; 0.0847123554; 0.6252243202; 0.5128605395; 0.0701185191
0.8717399087; 0.4241422208; 0.8564173239; 0.8697015655; 0.6640379873


0.9283079217; 0.2652698275; 0.1673070588; 0.9937539003; 0.3649455141
0.5534787424; 0.0214324389; 0.7153122520; 0.5935628250; 0.3317150661
0.8703058067; 0.4113225114; 0.7527587803; 0.9999181160; 0.9849856439


0.6306283277; 0.1740409081; 0.2110292813; 0.9213383535; 0.5756698457
0.8840290010; 0.1670049216; 0.9919622766; 0.6031610667; 0.0931554455
0.9335006831; 0.6370109022; 0.9979200581; 0.9065525961; 0.9548295627


0.7664141670; 0.0669826044; 0.0819159756; 0.9937740922; 0.4665533895
0.4498437131; 0.2312865915; 0.9781444471; 0.4112844262; 0.0054562146
0.6503417763; 0.6677704075; 0.9996161477; 0.9352099272; 0.8935106615


0.7692221322; 0.2209874943; 0.1604751822; 0.9952357102; 0.2861279088
0.1707438428; 0.1795456031; 0.8081570768; 0.6865199053; 0.0128706356
0.9876717228; 0.7525023262; 0.8846240658; 0.8606733125; 0.9965664596


0.6386636366; 0.1969479792; 0.2891053226; 0.9316803396; 0.4586148986
0.4830932911; 0.1748437990; 0.8624054602; 0.6427458325; 0.1166422865
0.9929961503; 0.5309843355; 0.9956452550; 0.9980565709; 0.8573968385


0.6997415394; 0.2394236270; 0.2687648349; 0.8670975805; 0.2855119155
0.3004860202; 0.1930550702; 0.9785296472; 0.6130997807; 0.5116654907
0.9085529254; 0.5472788876; 0.8578452481; 0.9996274757; 0.8855223184


0.6370782285; 0.3141249491; 0.0142966000; 0.9981798974; 0.2491232959
0.4586754913; 0.1780271495; 0.9204656513; 0.9435144506; 0.1542086340
0.8454274515; 0.5784251521; 0.9955930557; 0.9018730485; 0.8832142045


0.9567984256; 0.1682150466; 0.4783719375; 0.9906859981; 0.3650489961
0.4208361194; 0.4021437447; 0.7815561620; 0.6176444286; 0.3171614131
0.9506415688; 0.8253487914; 0.9994979204; 0.9161639084; 0.9997794671


0.5774881143; 0.0281473405; 0.2672148710; 0.9691626422; 0.6346368076
0.3840257909; 0.0997470618; 0.7098961224; 0.5675918139; 0.0623075863
0.9989680725; 0.4290242408; 0.9319249585; 0.9991208205; 0.9250895093


0.7634063645; 0.1373925256; 0.3768757967; 0.9077387803; 0.5798392581
0.4985081838; 0.1380376801; 0.8018553595; 0.6854133427; 0.2263260736
0.9841264773; 0.4513255768; 0.9831589289; 0.7913316460; 0.7290796008


0.6999185039; 0.0022309477; 0.2354974547; 0.8214715037; 0.5669330903
0.5298451019; 0.0095010871; 0.7364189017; 0.9542884200; 0.0868077094
0.8377086680; 0.5374551259; 0.9716092374; 0.9840330987; 0.8621688672


0.6461994696; 0.2017273210; 0.3347104294; 0.9674205460; 0.3713621079
0.2247159378; 0.1217701074; 0.9356725793; 0.8592865724; 0.0305708334
0.9999722952; 0.5872688270; 0.8749391310; 0.9995577550; 0.9565867298


0.9449742320; 0.2731357057; 0.1147034859; 0.8896013605; 0.3207689676
0.5142390975; 0.0409900090; 0.7228706199; 0.7109172172; 0.1851459148
0.9535426861; 0.5105594825; 0.9414376378; 0.9773606646; 0.9176775290


0.7350867500; 0.1057940286; 0.4255161411; 0.9933174314; 0.3507466758
0.3631399730; 0.0299147777; 0.8440008537; 0.8355604989; 0.1987148678
0.8216879147; 0.2776221232; 0.9120403652; 0.9999553015; 0.9186141683


0.7272823753; 0.1042315579; 0.1674194454; 0.8643099727; 0.3893377693
0.2341126776; 0.0283005481; 0.7930531247; 0.5793984143; 0.1684490014
0.8985033618; 0.5171880268; 0.9923952302; 0.9598526191; 0.9150515742


0.7357751885; 0.2968268207; 0.1440179593; 0.9944076869; 0.3927458039
0.3541901643; 0.2383484036; 0.9707811239; 0.7087539263; 0.2538688476
0.9578469990; 0.4487436886; 0.9996843238; 0.7522606030; 0.8301370298


0.7250235152; 0.2781797993; 0.2028696598; 0.9586737638; 0.6496338077
0.5244068640; 0.0340049548; 0.9589069881; 0.6146437106; 0.3463900378
0.9440399216; 0.5572898902; 0.9924484554; 0.9813445077; 0.9357788324


0.7142679000; 0.1688781043; 0.2832289195; 0.9745288692; 0.2451322696
0.3265433863; 0.1780566702; 0.9478546377; 0.6208260716; 0.2177433846
0.8494030527; 0.4603095050; 0.9853376988; 0.9999997516; 0.7317197659


0.8341879036; 0.2697535904; 0.0758855405; 0.9934107625; 0.3326282245
0.3913083108; 0.0869515710; 0.9886124502; 0.6713432287; 0.2788723662
0.9772633247; 0.4123539700; 0.8741088153; 0.9992159976; 0.7893993378


0.7259087426; 0.4529074506; 0.0016546988; 0.9409928477; 0.0469040648
0.1217529357; 0.3736867936; 0.8541483464; 0.8209031612; 0.2989242591
0.8151701574; 0.2711127916; 0.9997061088; 0.7066071231; 0.8724024398


0.6497354847; 0.1854069093; 0.2281559161; 0.8690952871; 0.4450596023
0.3251203861; 0.0257355101; 0.7124806510; 0.6738630018; 0.2686896345
0.8701475755; 0.5304487771; 0.9988448647; 0.9996930358; 0.9285624009


0.9591056148; 0.1667911358; 0.1039579616; 0.8505732102; 0.4206479895
0.1154728928; 0.0366027796; 0.9803801005; 0.5403216861; 0.2008591410
0.9578206671; 0.5150765115; 0.8825155682; 0.7675599716; 0.9483823352


0.8570629607; 0.1478534840; 0.0581710158; 0.9281232264; 0.5196057901
0.3931243965; 0.3014705826; 0.9688666310; 0.7253203159; 0.0155767119
0.7609199113; 0.6245307684; 0.9491612654; 0.9845836962; 0.9642418986


0.9416069981; 0.0002378935; 0.2451853189; 0.8800553354; 0.4121935883
0.4043026310; 0.0420909919; 0.8865293767; 0.6040101888; 0.2775366448
0.8877267488; 0.4319588952; 0.9994958743; 0.8633601060; 0.9909451245


0.5838432618; 0.1500534749; 0.1051743809; 0.9756311728; 0.5562486265
0.2203840078; 0.0133770953; 0.9448643859; 0.5341994070; 0.1536916958
0.9864152757; 0.6196282226; 0.9999990001; 0.7770776413; 0.8575168580


0.6526754185; 0.1711639582; 0.2370195826; 0.9955349235; 0.4422458131
0.1785118852; 0.0538084031; 0.8218407161; 0.5150573291; 0.0108508471
0.8418974810; 0.6142153896; 0.8652258300; 0.9530679764; 0.9553839281


0.7033429815; 0.4272976925; 0.2379771929; 0.9279090754; 0.3213325012
0.3444447634; 0.0011592368; 0.8571561698; 0.7763995862; 0.5372287284
0.8700592279; 0.5141750622; 0.8547971198; 0.9709915139; 0.7989115507


0.8336481492; 0.3024703685; 0.1317136973; 0.9894080524; 0.1706505320
0.3036354773; 0.0447103006; 0.9105217029; 0.5949832771; 0.3009916347
0.9575988252; 0.7175280243; 0.9581445500; 0.9515638993; 0.9324501996


0.6132938123; 0.1600807563; 0.2137512219; 0.9551895400; 0.4273671973
0.0929265413; 0.0974683233; 0.9101124278; 0.7807633200; 0.3671912335
0.9706932216; 0.3806712260; 0.9870432885; 0.9971485711; 0.8241483987


0.7768011800; 0.0000489241; 0.3591962889; 0.9860766517; 0.7547142128
0.5174424863; 0.3038044555; 0.7589110322; 0.7317196208; 0.1297251343
0.9757799175; 0.4442446752; 0.9407786848; 0.9142046887; 0.8504749661


0.8957677421; 0.1180389990; 0.1623565689; 0.8523351507; 0.5721716559
0.4763965012; 0.0606987133; 0.9100913238; 0.7523177082; 0.2605991164
0.9999100409; 0.5046700877; 0.9999510193; 0.9080159933; 0.8352726668


0.7221901430; 0.0804759709; 0.1843954315; 0.8168942213; 0.3732941762
0.3250556151; 0.0306409988; 0.7212115916; 0.8867562377; 0.0272553965
0.8806937976; 0.7695362081; 0.9944342723; 0.9908241489; 0.9381785851


0.8707979370; 0.1581322848; 0.2082636562; 0.9915375492; 0.4499139244
0.3965052641; 0.0520517057; 0.8307839274; 0.6427796106; 0.0565180949
0.9519161984; 0.3179382101; 0.9936836889; 0.9882532163; 0.9921107324


0.5890799049; 0.4022728545; 0.1321866458; 0.9088731452; 0.3728399832
0.1698325303; 0.1019128172; 0.7809841228; 0.8363935637; 0.1743510604
0.9987517955; 0.5294107053; 0.9996930382; 0.7679817528; 0.7599876691


0.6019478354; 0.1494196670; 0.2224585783; 0.8451237240; 0.6014263740
0.2598126516; 0.2724895483; 0.7595675515; 0.8377743794; 0.3819371653
0.7743017980; 0.6065031452; 0.9938692788; 0.9529048217; 0.8933598319


0.6583385721; 0.0002067450; 0.2838865344; 0.9976343188; 0.4240872983
0.1334879077; 0.1725438074; 0.8526171745; 0.7386301886; 0.3948491408
0.8937763773; 0.4425686303; 0.9941535729; 0.8162134133; 0.8425515699


0.7900907758; 0.2970457127; 0.3465108294; 0.9456478746; 0.4296998790
0.2543062444; 0.0079150233; 0.5666406567; 0.6373966303; 0.0688923739
0.6985879588; 0.6159191390; 0.9908737182; 0.9067149120; 0.8249745579


0.8975655614; 0.1371204283; 0.4392510705; 0.7700713656; 0.4817322333
0.4877200273; 0.1162523359; 0.7392366840; 0.6151299920; 0.3733571482
0.7812539490; 0.4687394624; 0.9956706174; 0.9660025368; 0.9918566874


0.7314355497; 0.0138616638; 0.3192853872; 0.9783827291; 0.5627795974
0.5254486574; 0.0029819757; 0.9414552513; 0.3428145192; 0.0252048026
0.8857765126; 0.5661461589; 0.9929788291; 0.9369413392; 0.8156556634


0.9151137431; 0.3386163576; 0.0745749098; 0.9979024614; 0.2921005376
0.0520666001; 0.0005503791; 0.8277418620; 0.4310497656; 0.0788454775
0.7885484302; 0.6696509601; 0.9941105743; 0.9965085603; 0.9542666301


0.7639014969; 0.2356288619; 0.2355030626; 0.9858846242; 0.3807395978
0.3128120944; 0.1000000831; 0.7113291027; 0.7788370001; 0.1730231792
0.9957176028; 0.5421254153; 0.9275156260; 0.8711033025; 0.9954960926


0.6065713139; 0.1307930266; 0.2009356165; 0.9709242214; 0.4282375903
0.1723903599; 0.0475455455; 0.8064668410; 0.6195621974; 0.0854112356
0.8136800335; 0.4021780896; 0.9288488119; 0.9926283622; 0.9864211832


0.7396543132; 0.2459276811; 0.1347185352; 0.9607947979; 0.3183878081
0.1742243237; 0.0824544330; 0.8321245624; 0.5699519879; 0.1529509394
0.7715631080; 0.5883132881; 0.9762258406; 0.9880636306; 0.9514617337


0.7484640093; 0.3132510816; 0.0230308640; 0.9994797104; 0.2322338762
0.2884238132; 0.0225131539; 0.9730668084; 0.7131462237; 0.1644418438
0.8919283983; 0.5163372075; 0.9642533782; 0.9589538245; 0.8400672389


0.7815438162; 0.1857128912; 0.0109463331; 0.9357992174; 0.4888818797
0.2710742817; 0.1609188074; 0.9751596925; 0.6948370970; 0.0033973101
0.8604308617; 0.6859478735; 0.9292218194; 0.9973757029; 0.9012928144


0.7291064825; 0.2555445267; 0.2018297718; 0.9928933338; 0.3283205560
0.2374938695; 0.0165350103; 0.9031930316; 0.7368040814; 0.1610520452
0.7132578298; 0.2558277648; 0.9868862460; 0.9788763182; 0.7797452207


0.7095262096; 0.2944319944; 0.0736779778; 0.9952733644; 0.3547270825
0.3349752929; 0.0169660156; 0.9050317495; 0.5541137819; 0.0622131023
0.9951772790; 0.7453278476; 0.9225611658; 0.9931490507; 0.9495065039


0.7149800731; 0.2897577636; 0.3003072942; 0.9474426939; 0.4619941271
0.3523854397; 0.0375387333; 0.9409414306; 0.5019607823; 0.1213087519
0.9185731841; 0.4803361746; 0.9022315684; 0.9999998858; 0.7945069228


0.5593216443; 0.2240501331; 0.2435345457; 0.9998202693; 0.4308575055
0.2595959804; 0.0260245394; 0.7441885724; 0.6415604822; 0.2711830160
0.7574439077; 0.3278378449; 0.9322702955; 0.8122197339; 0.9056544414


0.9352638826; 0.2050461919; 0.0176561690; 0.9974888646; 0.5085980357
0.2508480091; 0.0568045868; 0.9780941321; 0.7716933185; 0.1569862772
0.9261015322; 0.3235244807; 0.9991681074; 0.9914160365; 0.9958455043


0.7648114166; 0.2064621769; 0.2307215511; 0.8064178775; 0.2961958452
0.1580966701; 0.0090348476; 0.8823942268; 0.6536281373; 0.0505577227
0.8309608911; 0.4185068351; 0.9656764158; 0.9511778849; 0.8724947811


0.6486110393; 0.3259527215; 0.2856401455; 0.9770722140; 0.3385028789
0.1579917000; 0.0676624404; 0.9070217413; 0.7717489191; 0.2106062714
0.5294847072; 0.3262749530; 0.9998312549; 0.9652372670; 0.7431972552


0.5874193388; 0.3103768179; 0.2403271024; 0.9060639383; 0.4384056824
0.2578135048; 0.0228562033; 0.7884097031; 0.7311685887; 0.0126693946
0.8471902384; 0.5684257982; 0.9790239329; 0.9999924813; 0.9201828797


0.8297755058; 0.1524569870; 0.3213835924; 0.9126781118; 0.4493735559
0.0237645735; 0.0498741948; 0.6984019154; 0.6776214417; 0.0001052938
0.6956202823; 0.5487280543; 0.9431728370; 0.9995918359; 0.9772008228


